path,label
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5937312347193344.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6623509440626688.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5282411522818048.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6074066169495552.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4528066996994048.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4636131087876096.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5535260609609728.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5235356012118016.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5252699022950400.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6505680737402880.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4545969200824320.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6148637979574272.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6469004166168576.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6238351252258816.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5485823942197248.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4576732491284480.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6242296230051840.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5600759884283904.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5228681163177984.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6664049959895040.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4882422510387200.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6644823937253376.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4705759751307264.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6419705373917184.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4914715178303488.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6730252195725312.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5792494421803008.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6084309918154752.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5842821204410368.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5740343536386048.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5715553274560512.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5215082004873216.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5364629897216000.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5192563306790912.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5924935895613440.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5921012430405632.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6721953110949888.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4633649213341696.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5199516309389312.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6369345791852544.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4873665122402304.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6631305343139840.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6277590979444736.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6255044183719936.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5776250268286976.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6486864838000640.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4887247000174592.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4571315803521024.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4897661826105344.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5438894176731136.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6383444474986496.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4910700994494464.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6242529114587136.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5553457312301056.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5511046942949376.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4891763242172416.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4566241983332352.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5931045620809728.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6141253399871488.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6509346391326720.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6391937403715584.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5245531561394176.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5039027788972032.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4788145612652544.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6181015150133248.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5865417648111616.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4919386999619584.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5789366997745664.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5794797367328768.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4544194959900672.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5990174724980736.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5326593784283136.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6048027431141376.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6169773056458752.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6494279293730816.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6233958104694784.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5302183740309504.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6539418330464256.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6088541534683136.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4908863927091200.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6512660327694336.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5591178919542784.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5601586313166848.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5169255509131264.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5671850640146432.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5121970406424576.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6508888071340032.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5882379870666752.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6310802384486400.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6123516044771328.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6616337973510144.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5069888940933120.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6127579146747904.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4780215597268992.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5992007447085056.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6520504716361728.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6544183328243712.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6658128810606592.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5001589754429440.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5405112480563200.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4692719425290240.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6638717571694592.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5892228432003072.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6211756294668288.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5232493114425344.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6139198010556416.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4505873986617344.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5029817114165248.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5089225655451648.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5620815154380800.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6702600642625536.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5992195205103616.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6221503488065536.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4978048602472448.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6731087751413760.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4931706438025216.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5293906398806016.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4651952270999552.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5392902446383104.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6083967126077440.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5470322029494272.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4909887853166592.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6406531568369664.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4656677137678336.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6084097875116032.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4671915815862272.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5905486589198336.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6496191627919360.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6065898131554304.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5923367360135168.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5394894266826752.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5870007676305408.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4778629793841152.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5086154418290688.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5535380986134528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5383524917968896.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6058975164366848.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4927310140538880.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4790032596467712.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6405265022779392.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5514256290152448.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4961283814195200.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6401176935333888.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6039615263735808.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6274083165569024.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5732233451143168.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6479689092694016.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6203769131892736.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5650481093279744.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5717655069655040.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5597032171438080.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4547157350678528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5653105523818496.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6658217390112768.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4914343210647552.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6021699952705536.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6114160767139840.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5471961385795584.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6030336423100416.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5198893753040896.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5399475738640384.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5786601563095040.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5359865285312512.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6657332291305472.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4807207482818560.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4985844165246976.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6286124915884032.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6555708097036288.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4742487207837696.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5731308502253568.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6305507629334528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5451004558442496.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5490520409243648.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6301112640471040.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6391689474211840.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6051782104973312.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6472991292522496.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4949670411370496.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5290427257192448.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6557988426874880.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6041663174606848.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5590180306092032.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5455195557330944.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6517440039092224.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5904264004108288.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5144591529410560.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6235427256139776.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6002195264700416.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6298451820150784.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5776975396339712.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4740614954418176.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6068301786513408.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5046017747582976.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5151155812302848.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5753954522628096.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6059923144179712.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4912109307559936.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6740518023200768.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5739876358029312.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5108211675824128.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5086740815544320.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6365881519046656.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5468750931296256.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6560474755760128.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4569953862680576.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6614546770821120.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6449149857759232.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6197250965372928.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6170997105360896.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6075834437730304.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4570413323517952.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6346811092500480.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5032904356790272.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6492744786640896.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6368317331734528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4707785101017088.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6131599118696448.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4781028788928512.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6243300262543360.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5383555859349504.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5592973175685120.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5398563729178624.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6065360589553664.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5004181997879296.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6267106913943552.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6586507492065280.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4995800855740416.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5068519400013824.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6057882736918528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5264659554762752.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5788855007444992.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5737454420099072.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6350549156888576.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5369117399842816.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5550877249110016.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6701908884455424.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6209526938206208.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5454978023948288.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4776642952036352.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5269267094175744.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6716413039345664.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5909558021062656.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5772866773581824.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5068283562688512.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4573148961832960.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6088711303331840.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5627343785689088.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6754424724652032.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6189343276269568.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4615381228453888.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4652464311631872.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6526741763850240.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6074588913991680.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6183009273249792.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5124581725569024.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6712454543310848.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5873185956298752.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4511899087536128.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5692198215483392.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5798673554341888.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5932752723509248.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6424360451571712.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4832418341060608.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6550838627532800.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6095819339988992.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5495571827654656.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6561777338810368.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5540071816036352.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4539446118580224.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5567001474891776.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6223787286593536.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5306727417249792.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5626892965117952.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6521593876447232.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5606667209146368.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5169613887242240.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5094082110029824.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5281887184486400.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4548223609864192.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5651256183881728.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6318908837462016.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6397715208470528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5553145876840448.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6580105021227008.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6106531458187264.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6346044067545088.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4697706217865216.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4521081056526336.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4796395271749632.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5349802596368384.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5588108823232512.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4635910702366720.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6600496255074304.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6059683666198528.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6168382409801728.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5003754766073856.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4580320135348224.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5863387806302208.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5196533483962368.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5923039969542144.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5441029568200704.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5137550597423104.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5566580186415104.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6055410156961792.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6470080927891456.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5443165186162688.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4811011682992128.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6267364498735104.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5347554734637056.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6264420009246720.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4726381403439104.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4548118613852160.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4762280614952960.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6524731618492416.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5038126500151296.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5690941748805632.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5775643771928576.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5387707549220864.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4685975538106368.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/4884011128193024.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6628897426767872.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6258369763475456.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/6241655629807616.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5137790058627072.png,13
/Users/akildickerson/Projects/DoodleClassifier/data/raw/windmill/5292614620282880.png,13
